air_temp,dni,ghi,period_end,period
1,0,0,2021-01-06T04:45:00+00:00,PT15M
1,0,0,2021-01-06T05:00:00+00:00,PT15M
1,0,0,2021-01-06T05:15:00+00:00,PT15M
1,0,0,2021-01-06T05:30:00+00:00,PT15M
1,0,0,2021-01-06T05:45:00+00:00,PT15M
1,0,0,2021-01-06T06:00:00+00:00,PT15M
1,0,0,2021-01-06T06:15:00+00:00,PT15M
1,0,0,2021-01-06T06:30:00+00:00,PT15M
1,0,0,2021-01-06T06:45:00+00:00,PT15M
1,0,0,2021-01-06T07:00:00+00:00,PT15M
1,0,0,2021-01-06T07:15:00+00:00,PT15M
1,0,0,2021-01-06T07:30:00+00:00,PT15M
1,0,0,2021-01-06T07:45:00+00:00,PT15M
1,0,0,2021-01-06T08:00:00+00:00,PT15M
1,0,4,2021-01-06T08:15:00+00:00,PT15M
1,0,6,2021-01-06T08:30:00+00:00,PT15M
1,0,3,2021-01-06T08:45:00+00:00,PT15M
1,0,2,2021-01-06T09:00:00+00:00,PT15M
1,0,2,2021-01-06T09:15:00+00:00,PT15M
1,0,4,2021-01-06T09:30:00+00:00,PT15M
1,0,6,2021-01-06T09:45:00+00:00,PT15M
1,0,11,2021-01-06T10:00:00+00:00,PT15M
1,0,13,2021-01-06T10:15:00+00:00,PT15M
1,0,22,2021-01-06T10:30:00+00:00,PT15M
1,0,35,2021-01-06T10:45:00+00:00,PT15M
1,0,60,2021-01-06T11:00:00+00:00,PT15M
1,0,65,2021-01-06T11:15:00+00:00,PT15M
1,0,65,2021-01-06T11:30:00+00:00,PT15M
1,0,56,2021-01-06T11:45:00+00:00,PT15M
1,0,57,2021-01-06T12:00:00+00:00,PT15M
1,0,63,2021-01-06T12:15:00+00:00,PT15M
1,0,61,2021-01-06T12:30:00+00:00,PT15M
1,0,51,2021-01-06T12:45:00+00:00,PT15M
1,0,46,2021-01-06T13:00:00+00:00,PT15M
1,0,40,2021-01-06T13:15:00+00:00,PT15M
1,0,29,2021-01-06T13:30:00+00:00,PT15M
1,0,31,2021-01-06T13:45:00+00:00,PT15M
1,0,14,2021-01-06T14:00:00+00:00,PT15M
1,0,17,2021-01-06T14:15:00+00:00,PT15M
1,0,15,2021-01-06T14:30:00+00:00,PT15M
1,0,10,2021-01-06T14:45:00+00:00,PT15M
1,0,11,2021-01-06T15:00:00+00:00,PT15M
1,0,7,2021-01-06T15:15:00+00:00,PT15M
1,0,1,2021-01-06T15:30:00+00:00,PT15M
1,0,0,2021-01-06T15:45:00+00:00,PT15M
1,0,0,2021-01-06T16:00:00+00:00,PT15M
1,0,0,2021-01-06T16:15:00+00:00,PT15M
1,0,0,2021-01-06T16:30:00+00:00,PT15M
0,0,0,2021-01-06T16:45:00+00:00,PT15M
0,0,0,2021-01-06T17:00:00+00:00,PT15M
0,0,0,2021-01-06T17:15:00+00:00,PT15M
0,0,0,2021-01-06T17:30:00+00:00,PT15M
0,0,0,2021-01-06T17:45:00+00:00,PT15M
0,0,0,2021-01-06T18:00:00+00:00,PT15M
0,0,0,2021-01-06T18:15:00+00:00,PT15M
0,0,0,2021-01-06T18:30:00+00:00,PT15M
0,0,0,2021-01-06T18:45:00+00:00,PT15M
0,0,0,2021-01-06T19:00:00+00:00,PT15M
0,0,0,2021-01-06T19:15:00+00:00,PT15M
0,0,0,2021-01-06T19:30:00+00:00,PT15M
0,0,0,2021-01-06T19:45:00+00:00,PT15M
0,0,0,2021-01-06T20:00:00+00:00,PT15M
0,0,0,2021-01-06T20:15:00+00:00,PT15M
0,0,0,2021-01-06T20:30:00+00:00,PT15M
0,0,0,2021-01-06T20:45:00+00:00,PT15M
0,0,0,2021-01-06T21:00:00+00:00,PT15M
0,0,0,2021-01-06T21:15:00+00:00,PT15M
0,0,0,2021-01-06T21:30:00+00:00,PT15M
0,0,0,2021-01-06T21:45:00+00:00,PT15M
0,0,0,2021-01-06T22:00:00+00:00,PT15M
0,0,0,2021-01-06T22:15:00+00:00,PT15M
0,0,0,2021-01-06T22:30:00+00:00,PT15M
0,0,0,2021-01-06T22:45:00+00:00,PT15M
0,0,0,2021-01-06T23:00:00+00:00,PT15M
0,0,0,2021-01-06T23:15:00+00:00,PT15M
0,0,0,2021-01-06T23:30:00+00:00,PT15M
0,0,0,2021-01-06T23:45:00+00:00,PT15M
0,0,0,2021-01-07T00:00:00+00:00,PT15M
0,0,0,2021-01-07T00:15:00+00:00,PT15M
0,0,0,2021-01-07T00:30:00+00:00,PT15M
0,0,0,2021-01-07T00:45:00+00:00,PT15M
0,0,0,2021-01-07T01:00:00+00:00,PT15M
0,0,0,2021-01-07T01:15:00+00:00,PT15M
0,0,0,2021-01-07T01:30:00+00:00,PT15M
0,0,0,2021-01-07T01:45:00+00:00,PT15M
0,0,0,2021-01-07T02:00:00+00:00,PT15M
0,0,0,2021-01-07T02:15:00+00:00,PT15M
0,0,0,2021-01-07T02:30:00+00:00,PT15M
0,0,0,2021-01-07T02:45:00+00:00,PT15M
0,0,0,2021-01-07T03:00:00+00:00,PT15M
0,0,0,2021-01-07T03:15:00+00:00,PT15M
0,0,0,2021-01-07T03:30:00+00:00,PT15M
0,0,0,2021-01-07T03:45:00+00:00,PT15M
0,0,0,2021-01-07T04:00:00+00:00,PT15M
0,0,0,2021-01-07T04:15:00+00:00,PT15M
0,0,0,2021-01-07T04:30:00+00:00,PT15M
0,0,0,2021-01-07T04:45:00+00:00,PT15M
0,0,0,2021-01-07T05:00:00+00:00,PT15M
0,0,0,2021-01-07T05:15:00+00:00,PT15M
0,0,0,2021-01-07T05:30:00+00:00,PT15M
0,0,0,2021-01-07T05:45:00+00:00,PT15M
0,0,0,2021-01-07T06:00:00+00:00,PT15M
0,0,0,2021-01-07T06:15:00+00:00,PT15M
0,0,0,2021-01-07T06:30:00+00:00,PT15M
0,0,0,2021-01-07T06:45:00+00:00,PT15M
0,0,0,2021-01-07T07:00:00+00:00,PT15M
0,0,0,2021-01-07T07:15:00+00:00,PT15M
0,0,0,2021-01-07T07:30:00+00:00,PT15M
0,0,0,2021-01-07T07:45:00+00:00,PT15M
0,2,1,2021-01-07T08:00:00+00:00,PT15M
0,10,12,2021-01-07T08:15:00+00:00,PT15M
0,22,27,2021-01-07T08:30:00+00:00,PT15M
0,127,47,2021-01-07T08:45:00+00:00,PT15M
0,456,79,2021-01-07T09:00:00+00:00,PT15M
0,220,85,2021-01-07T09:15:00+00:00,PT15M
0,1,73,2021-01-07T09:30:00+00:00,PT15M
0,0,57,2021-01-07T09:45:00+00:00,PT15M
0,0,56,2021-01-07T10:00:00+00:00,PT15M
0,0,78,2021-01-07T10:15:00+00:00,PT15M
0,184,143,2021-01-07T10:30:00+00:00,PT15M
0,269,166,2021-01-07T10:45:00+00:00,PT15M
0,272,173,2021-01-07T11:00:00+00:00,PT15M
0,383,190,2021-01-07T11:15:00+00:00,PT15M
0,479,204,2021-01-07T11:30:00+00:00,PT15M
0,584,216,2021-01-07T11:45:00+00:00,PT15M
0,689,226,2021-01-07T12:00:00+00:00,PT15M
0,641,218,2021-01-07T12:15:00+00:00,PT15M
0,642,212,2021-01-07T12:30:00+00:00,PT15M
0,518,193,2021-01-07T12:45:00+00:00,PT15M
0,475,179,2021-01-07T13:00:00+00:00,PT15M
0,471,168,2021-01-07T13:15:00+00:00,PT15M
0,660,169,2021-01-07T13:30:00+00:00,PT15M
0,635,151,2021-01-07T13:45:00+00:00,PT15M
0,602,131,2021-01-07T14:00:00+00:00,PT15M
0,560,109,2021-01-07T14:15:00+00:00,PT15M
0,508,87,2021-01-07T14:30:00+00:00,PT15M
0,429,64,2021-01-07T14:45:00+00:00,PT15M
0,254,41,2021-01-07T15:00:00+00:00,PT15M
0,98,20,2021-01-07T15:15:00+00:00,PT15M
0,10,3,2021-01-07T15:30:00+00:00,PT15M
-1,0,0,2021-01-07T15:45:00+00:00,PT15M
-1,0,0,2021-01-07T16:00:00+00:00,PT15M
-1,0,0,2021-01-07T16:15:00+00:00,PT15M
-1,0,0,2021-01-07T16:30:00+00:00,PT15M
-1,0,0,2021-01-07T16:45:00+00:00,PT15M
-1,0,0,2021-01-07T17:00:00+00:00,PT15M
-1,0,0,2021-01-07T17:15:00+00:00,PT15M
-2,0,0,2021-01-07T17:30:00+00:00,PT15M
-2,0,0,2021-01-07T17:45:00+00:00,PT15M
-2,0,0,2021-01-07T18:00:00+00:00,PT15M
-2,0,0,2021-01-07T18:15:00+00:00,PT15M
-2,0,0,2021-01-07T18:30:00+00:00,PT15M
-2,0,0,2021-01-07T18:45:00+00:00,PT15M
-2,0,0,2021-01-07T19:00:00+00:00,PT15M
-2,0,0,2021-01-07T19:15:00+00:00,PT15M
-2,0,0,2021-01-07T19:30:00+00:00,PT15M
-2,0,0,2021-01-07T19:45:00+00:00,PT15M
-2,0,0,2021-01-07T20:00:00+00:00,PT15M
-2,0,0,2021-01-07T20:15:00+00:00,PT15M
-2,0,0,2021-01-07T20:30:00+00:00,PT15M
-2,0,0,2021-01-07T20:45:00+00:00,PT15M
-2,0,0,2021-01-07T21:00:00+00:00,PT15M
-2,0,0,2021-01-07T21:15:00+00:00,PT15M
-2,0,0,2021-01-07T21:30:00+00:00,PT15M
-2,0,0,2021-01-07T21:45:00+00:00,PT15M
-2,0,0,2021-01-07T22:00:00+00:00,PT15M
-2,0,0,2021-01-07T22:15:00+00:00,PT15M
-2,0,0,2021-01-07T22:30:00+00:00,PT15M
-2,0,0,2021-01-07T22:45:00+00:00,PT15M
-2,0,0,2021-01-07T23:00:00+00:00,PT15M
-2,0,0,2021-01-07T23:15:00+00:00,PT15M
-2,0,0,2021-01-07T23:30:00+00:00,PT15M
-2,0,0,2021-01-07T23:45:00+00:00,PT15M
-2,0,0,2021-01-08T00:00:00+00:00,PT15M
-2,0,0,2021-01-08T00:15:00+00:00,PT15M
-2,0,0,2021-01-08T00:30:00+00:00,PT15M
-2,0,0,2021-01-08T00:45:00+00:00,PT15M
-2,0,0,2021-01-08T01:00:00+00:00,PT15M
-2,0,0,2021-01-08T01:15:00+00:00,PT15M
-2,0,0,2021-01-08T01:30:00+00:00,PT15M
-2,0,0,2021-01-08T01:45:00+00:00,PT15M
-2,0,0,2021-01-08T02:00:00+00:00,PT15M
-2,0,0,2021-01-08T02:15:00+00:00,PT15M
-2,0,0,2021-01-08T02:30:00+00:00,PT15M
-2,0,0,2021-01-08T02:45:00+00:00,PT15M
-2,0,0,2021-01-08T03:00:00+00:00,PT15M
-2,0,0,2021-01-08T03:15:00+00:00,PT15M
-2,0,0,2021-01-08T03:30:00+00:00,PT15M
-1,0,0,2021-01-08T03:45:00+00:00,PT15M
-1,0,0,2021-01-08T04:00:00+00:00,PT15M
-1,0,0,2021-01-08T04:15:00+00:00,PT15M
-1,0,0,2021-01-08T04:30:00+00:00,PT15M
-2,0,0,2021-01-08T04:45:00+00:00,PT15M
-2,0,0,2021-01-08T05:00:00+00:00,PT15M
-2,0,0,2021-01-08T05:15:00+00:00,PT15M
-2,0,0,2021-01-08T05:30:00+00:00,PT15M
-1,0,0,2021-01-08T05:45:00+00:00,PT15M
-1,0,0,2021-01-08T06:00:00+00:00,PT15M
-1,0,0,2021-01-08T06:15:00+00:00,PT15M
-1,0,0,2021-01-08T06:30:00+00:00,PT15M
-1,0,0,2021-01-08T06:45:00+00:00,PT15M
-1,0,0,2021-01-08T07:00:00+00:00,PT15M
-1,0,0,2021-01-08T07:15:00+00:00,PT15M
-1,0,0,2021-01-08T07:30:00+00:00,PT15M
-1,0,0,2021-01-08T07:45:00+00:00,PT15M
-1,0,0,2021-01-08T08:00:00+00:00,PT15M
-1,0,7,2021-01-08T08:15:00+00:00,PT15M
-1,0,18,2021-01-08T08:30:00+00:00,PT15M
-1,0,32,2021-01-08T08:45:00+00:00,PT15M
-1,0,37,2021-01-08T09:00:00+00:00,PT15M
-1,0,35,2021-01-08T09:15:00+00:00,PT15M
0,0,47,2021-01-08T09:30:00+00:00,PT15M
0,0,74,2021-01-08T09:45:00+00:00,PT15M
0,0,54,2021-01-08T10:00:00+00:00,PT15M
0,0,50,2021-01-08T10:15:00+00:00,PT15M
0,0,67,2021-01-08T10:30:00+00:00,PT15M
0,0,95,2021-01-08T10:45:00+00:00,PT15M
0,0,112,2021-01-08T11:00:00+00:00,PT15M
0,0,102,2021-01-08T11:15:00+00:00,PT15M
0,0,102,2021-01-08T11:30:00+00:00,PT15M
0,0,123,2021-01-08T11:45:00+00:00,PT15M
0,280,184,2021-01-08T12:00:00+00:00,PT15M
0,461,203,2021-01-08T12:15:00+00:00,PT15M
0,514,203,2021-01-08T12:30:00+00:00,PT15M
0,420,187,2021-01-08T12:45:00+00:00,PT15M
0,476,183,2021-01-08T13:00:00+00:00,PT15M
0,471,171,2021-01-08T13:15:00+00:00,PT15M
0,640,171,2021-01-08T13:30:00+00:00,PT15M
0,614,153,2021-01-08T13:45:00+00:00,PT15M
0,579,133,2021-01-08T14:00:00+00:00,PT15M
0,536,111,2021-01-08T14:15:00+00:00,PT15M
0,481,89,2021-01-08T14:30:00+00:00,PT15M
0,405,65,2021-01-08T14:45:00+00:00,PT15M
0,242,42,2021-01-08T15:00:00+00:00,PT15M
0,92,21,2021-01-08T15:15:00+00:00,PT15M
0,10,4,2021-01-08T15:30:00+00:00,PT15M
0,0,0,2021-01-08T15:45:00+00:00,PT15M
0,0,0,2021-01-08T16:00:00+00:00,PT15M
-1,0,0,2021-01-08T16:15:00+00:00,PT15M
-1,0,0,2021-01-08T16:30:00+00:00,PT15M
-1,0,0,2021-01-08T16:45:00+00:00,PT15M
-1,0,0,2021-01-08T17:00:00+00:00,PT15M
-1,0,0,2021-01-08T17:15:00+00:00,PT15M
-1,0,0,2021-01-08T17:30:00+00:00,PT15M
-1,0,0,2021-01-08T17:45:00+00:00,PT15M
-1,0,0,2021-01-08T18:00:00+00:00,PT15M
-1,0,0,2021-01-08T18:15:00+00:00,PT15M
-1,0,0,2021-01-08T18:30:00+00:00,PT15M
-1,0,0,2021-01-08T18:45:00+00:00,PT15M
-1,0,0,2021-01-08T19:00:00+00:00,PT15M
-1,0,0,2021-01-08T19:15:00+00:00,PT15M
-2,0,0,2021-01-08T19:30:00+00:00,PT15M
-2,0,0,2021-01-08T19:45:00+00:00,PT15M
-2,0,0,2021-01-08T20:00:00+00:00,PT15M
-2,0,0,2021-01-08T20:15:00+00:00,PT15M
-2,0,0,2021-01-08T20:30:00+00:00,PT15M
-2,0,0,2021-01-08T20:45:00+00:00,PT15M
-2,0,0,2021-01-08T21:00:00+00:00,PT15M
-2,0,0,2021-01-08T21:15:00+00:00,PT15M
-2,0,0,2021-01-08T21:30:00+00:00,PT15M
-2,0,0,2021-01-08T21:45:00+00:00,PT15M
-2,0,0,2021-01-08T22:00:00+00:00,PT15M
-2,0,0,2021-01-08T22:15:00+00:00,PT15M
-2,0,0,2021-01-08T22:30:00+00:00,PT15M
-2,0,0,2021-01-08T22:45:00+00:00,PT15M
-3,0,0,2021-01-08T23:00:00+00:00,PT15M
-3,0,0,2021-01-08T23:15:00+00:00,PT15M
-3,0,0,2021-01-08T23:30:00+00:00,PT15M
-3,0,0,2021-01-08T23:45:00+00:00,PT15M
-3,0,0,2021-01-09T00:00:00+00:00,PT15M
-3,0,0,2021-01-09T00:15:00+00:00,PT15M
-3,0,0,2021-01-09T00:30:00+00:00,PT15M
-3,0,0,2021-01-09T00:45:00+00:00,PT15M
-3,0,0,2021-01-09T01:00:00+00:00,PT15M
-4,0,0,2021-01-09T01:15:00+00:00,PT15M
-4,0,0,2021-01-09T01:30:00+00:00,PT15M
-4,0,0,2021-01-09T01:45:00+00:00,PT15M
-4,0,0,2021-01-09T02:00:00+00:00,PT15M
-4,0,0,2021-01-09T02:15:00+00:00,PT15M
-4,0,0,2021-01-09T02:30:00+00:00,PT15M
-4,0,0,2021-01-09T02:45:00+00:00,PT15M
-4,0,0,2021-01-09T03:00:00+00:00,PT15M
-4,0,0,2021-01-09T03:15:00+00:00,PT15M
-5,0,0,2021-01-09T03:30:00+00:00,PT15M
-5,0,0,2021-01-09T03:45:00+00:00,PT15M
-5,0,0,2021-01-09T04:00:00+00:00,PT15M
-5,0,0,2021-01-09T04:15:00+00:00,PT15M
-5,0,0,2021-01-09T04:30:00+00:00,PT15M
-5,0,0,2021-01-09T04:45:00+00:00,PT15M
-5,0,0,2021-01-09T05:00:00+00:00,PT15M
-5,0,0,2021-01-09T05:15:00+00:00,PT15M
-5,0,0,2021-01-09T05:30:00+00:00,PT15M
-5,0,0,2021-01-09T05:45:00+00:00,PT15M
-5,0,0,2021-01-09T06:00:00+00:00,PT15M
-5,0,0,2021-01-09T06:15:00+00:00,PT15M
-5,0,0,2021-01-09T06:30:00+00:00,PT15M
-5,0,0,2021-01-09T06:45:00+00:00,PT15M
-5,0,0,2021-01-09T07:00:00+00:00,PT15M
-5,0,0,2021-01-09T07:15:00+00:00,PT15M
-5,0,0,2021-01-09T07:30:00+00:00,PT15M
-5,0,0,2021-01-09T07:45:00+00:00,PT15M
-5,3,1,2021-01-09T08:00:00+00:00,PT15M
-5,48,15,2021-01-09T08:15:00+00:00,PT15M
-5,132,34,2021-01-09T08:30:00+00:00,PT15M
-5,425,62,2021-01-09T08:45:00+00:00,PT15M
-5,579,88,2021-01-09T09:00:00+00:00,PT15M
-4,629,112,2021-01-09T09:15:00+00:00,PT15M
-4,669,135,2021-01-09T09:30:00+00:00,PT15M
-4,701,156,2021-01-09T09:45:00+00:00,PT15M
-3,727,175,2021-01-09T10:00:00+00:00,PT15M
-3,747,192,2021-01-09T10:15:00+00:00,PT15M
-3,764,207,2021-01-09T10:30:00+00:00,PT15M
-3,777,219,2021-01-09T10:45:00+00:00,PT15M
-2,787,229,2021-01-09T11:00:00+00:00,PT15M
-2,793,237,2021-01-09T11:15:00+00:00,PT15M
-2,798,241,2021-01-09T11:30:00+00:00,PT15M
-2,799,243,2021-01-09T11:45:00+00:00,PT15M
-1,798,242,2021-01-09T12:00:00+00:00,PT15M
-1,794,238,2021-01-09T12:15:00+00:00,PT15M
-1,788,232,2021-01-09T12:30:00+00:00,PT15M
-1,779,223,2021-01-09T12:45:00+00:00,PT15M
-1,766,211,2021-01-09T13:00:00+00:00,PT15M
-1,750,197,2021-01-09T13:15:00+00:00,PT15M
-1,730,181,2021-01-09T13:30:00+00:00,PT15M
-1,705,162,2021-01-09T13:45:00+00:00,PT15M
-1,675,142,2021-01-09T14:00:00+00:00,PT15M
-1,636,120,2021-01-09T14:15:00+00:00,PT15M
-1,589,96,2021-01-09T14:30:00+00:00,PT15M
-1,524,72,2021-01-09T14:45:00+00:00,PT15M
-1,348,48,2021-01-09T15:00:00+00:00,PT15M
-1,160,25,2021-01-09T15:15:00+00:00,PT15M
-2,28,5,2021-01-09T15:30:00+00:00,PT15M
-2,0,0,2021-01-09T15:45:00+00:00,PT15M
-2,0,0,2021-01-09T16:00:00+00:00,PT15M
-2,0,0,2021-01-09T16:15:00+00:00,PT15M
-3,0,0,2021-01-09T16:30:00+00:00,PT15M
-3,0,0,2021-01-09T16:45:00+00:00,PT15M
-3,0,0,2021-01-09T17:00:00+00:00,PT15M
-3,0,0,2021-01-09T17:15:00+00:00,PT15M
-3,0,0,2021-01-09T17:30:00+00:00,PT15M
-3,0,0,2021-01-09T17:45:00+00:00,PT15M
-3,0,0,2021-01-09T18:00:00+00:00,PT15M
-3,0,0,2021-01-09T18:15:00+00:00,PT15M
-3,0,0,2021-01-09T18:30:00+00:00,PT15M
-3,0,0,2021-01-09T18:45:00+00:00,PT15M
-3,0,0,2021-01-09T19:00:00+00:00,PT15M
-3,0,0,2021-01-09T19:15:00+00:00,PT15M
-4,0,0,2021-01-09T19:30:00+00:00,PT15M
-4,0,0,2021-01-09T19:45:00+00:00,PT15M
-4,0,0,2021-01-09T20:00:00+00:00,PT15M
-4,0,0,2021-01-09T20:15:00+00:00,PT15M
-4,0,0,2021-01-09T20:30:00+00:00,PT15M
-4,0,0,2021-01-09T20:45:00+00:00,PT15M
-4,0,0,2021-01-09T21:00:00+00:00,PT15M
-4,0,0,2021-01-09T21:15:00+00:00,PT15M
-4,0,0,2021-01-09T21:30:00+00:00,PT15M
-4,0,0,2021-01-09T21:45:00+00:00,PT15M
-4,0,0,2021-01-09T22:00:00+00:00,PT15M
-4,0,0,2021-01-09T22:15:00+00:00,PT15M
-4,0,0,2021-01-09T22:30:00+00:00,PT15M
-4,0,0,2021-01-09T22:45:00+00:00,PT15M
-5,0,0,2021-01-09T23:00:00+00:00,PT15M
-5,0,0,2021-01-09T23:15:00+00:00,PT15M
-5,0,0,2021-01-09T23:30:00+00:00,PT15M
-5,0,0,2021-01-09T23:45:00+00:00,PT15M
-5,0,0,2021-01-10T00:00:00+00:00,PT15M
-5,0,0,2021-01-10T00:15:00+00:00,PT15M
-5,0,0,2021-01-10T00:30:00+00:00,PT15M
-5,0,0,2021-01-10T00:45:00+00:00,PT15M
-5,0,0,2021-01-10T01:00:00+00:00,PT15M
-5,0,0,2021-01-10T01:15:00+00:00,PT15M
-5,0,0,2021-01-10T01:30:00+00:00,PT15M
-5,0,0,2021-01-10T01:45:00+00:00,PT15M
-5,0,0,2021-01-10T02:00:00+00:00,PT15M
-5,0,0,2021-01-10T02:15:00+00:00,PT15M
-5,0,0,2021-01-10T02:30:00+00:00,PT15M
-5,0,0,2021-01-10T02:45:00+00:00,PT15M
-5,0,0,2021-01-10T03:00:00+00:00,PT15M
-5,0,0,2021-01-10T03:15:00+00:00,PT15M
-5,0,0,2021-01-10T03:30:00+00:00,PT15M
-5,0,0,2021-01-10T03:45:00+00:00,PT15M
-5,0,0,2021-01-10T04:00:00+00:00,PT15M
-5,0,0,2021-01-10T04:15:00+00:00,PT15M
-5,0,0,2021-01-10T04:30:00+00:00,PT15M
-5,0,0,2021-01-10T04:45:00+00:00,PT15M
-5,0,0,2021-01-10T05:00:00+00:00,PT15M
-5,0,0,2021-01-10T05:15:00+00:00,PT15M
-5,0,0,2021-01-10T05:30:00+00:00,PT15M
-5,0,0,2021-01-10T05:45:00+00:00,PT15M
-5,0,0,2021-01-10T06:00:00+00:00,PT15M
-5,0,0,2021-01-10T06:15:00+00:00,PT15M
-5,0,0,2021-01-10T06:30:00+00:00,PT15M
-5,0,0,2021-01-10T06:45:00+00:00,PT15M
-5,0,0,2021-01-10T07:00:00+00:00,PT15M
-5,0,0,2021-01-10T07:15:00+00:00,PT15M
-5,0,0,2021-01-10T07:30:00+00:00,PT15M
-5,0,0,2021-01-10T07:45:00+00:00,PT15M
-5,8,2,2021-01-10T08:00:00+00:00,PT15M
-5,58,16,2021-01-10T08:15:00+00:00,PT15M
-5,118,34,2021-01-10T08:30:00+00:00,PT15M
-4,466,63,2021-01-10T08:45:00+00:00,PT15M
-4,554,87,2021-01-10T09:00:00+00:00,PT15M
-4,607,110,2021-01-10T09:15:00+00:00,PT15M
-4,650,133,2021-01-10T09:30:00+00:00,PT15M
-3,685,155,2021-01-10T09:45:00+00:00,PT15M
-3,714,174,2021-01-10T10:00:00+00:00,PT15M
-3,737,192,2021-01-10T10:15:00+00:00,PT15M
-3,755,207,2021-01-10T10:30:00+00:00,PT15M
-2,770,220,2021-01-10T10:45:00+00:00,PT15M
-2,781,230,2021-01-10T11:00:00+00:00,PT15M
-2,789,237,2021-01-10T11:15:00+00:00,PT15M
-2,794,242,2021-01-10T11:30:00+00:00,PT15M
-1,794,244,2021-01-10T11:45:00+00:00,PT15M
-1,789,243,2021-01-10T12:00:00+00:00,PT15M
-1,781,239,2021-01-10T12:15:00+00:00,PT15M
-1,769,233,2021-01-10T12:30:00+00:00,PT15M
-1,757,224,2021-01-10T12:45:00+00:00,PT15M
-1,745,212,2021-01-10T13:00:00+00:00,PT15M
-1,728,198,2021-01-10T13:15:00+00:00,PT15M
-1,707,182,2021-01-10T13:30:00+00:00,PT15M
-1,681,163,2021-01-10T13:45:00+00:00,PT15M
-1,650,143,2021-01-10T14:00:00+00:00,PT15M
-1,611,121,2021-01-10T14:15:00+00:00,PT15M
-1,563,97,2021-01-10T14:30:00+00:00,PT15M
-1,502,74,2021-01-10T14:45:00+00:00,PT15M
-1,341,50,2021-01-10T15:00:00+00:00,PT15M
-1,158,27,2021-01-10T15:15:00+00:00,PT15M
-1,31,7,2021-01-10T15:30:00+00:00,PT15M
-2,0,0,2021-01-10T15:45:00+00:00,PT15M
-2,0,0,2021-01-10T16:00:00+00:00,PT15M
-2,0,0,2021-01-10T16:15:00+00:00,PT15M
-2,0,0,2021-01-10T16:30:00+00:00,PT15M
-2,0,0,2021-01-10T16:45:00+00:00,PT15M
-2,0,0,2021-01-10T17:00:00+00:00,PT15M
-3,0,0,2021-01-10T17:15:00+00:00,PT15M
-3,0,0,2021-01-10T17:30:00+00:00,PT15M
-3,0,0,2021-01-10T17:45:00+00:00,PT15M
-3,0,0,2021-01-10T18:00:00+00:00,PT15M
-3,0,0,2021-01-10T18:15:00+00:00,PT15M
-3,0,0,2021-01-10T18:30:00+00:00,PT15M
-3,0,0,2021-01-10T18:45:00+00:00,PT15M
-3,0,0,2021-01-10T19:00:00+00:00,PT15M
-4,0,0,2021-01-10T19:15:00+00:00,PT15M
-4,0,0,2021-01-10T19:30:00+00:00,PT15M
-4,0,0,2021-01-10T19:45:00+00:00,PT15M
-4,0,0,2021-01-10T20:00:00+00:00,PT15M
-4,0,0,2021-01-10T20:15:00+00:00,PT15M
-4,0,0,2021-01-10T20:30:00+00:00,PT15M
-4,0,0,2021-01-10T20:45:00+00:00,PT15M
-4,0,0,2021-01-10T21:00:00+00:00,PT15M
-5,0,0,2021-01-10T21:15:00+00:00,PT15M
-5,0,0,2021-01-10T21:30:00+00:00,PT15M
-5,0,0,2021-01-10T21:45:00+00:00,PT15M
-5,0,0,2021-01-10T22:00:00+00:00,PT15M
-5,0,0,2021-01-10T22:15:00+00:00,PT15M
-5,0,0,2021-01-10T22:30:00+00:00,PT15M
-5,0,0,2021-01-10T22:45:00+00:00,PT15M
-5,0,0,2021-01-10T23:00:00+00:00,PT15M
-5,0,0,2021-01-10T23:15:00+00:00,PT15M
-5,0,0,2021-01-10T23:30:00+00:00,PT15M
-5,0,0,2021-01-10T23:45:00+00:00,PT15M
-6,0,0,2021-01-11T00:00:00+00:00,PT15M
-6,0,0,2021-01-11T00:15:00+00:00,PT15M
-6,0,0,2021-01-11T00:30:00+00:00,PT15M
-6,0,0,2021-01-11T00:45:00+00:00,PT15M
-6,0,0,2021-01-11T01:00:00+00:00,PT15M
-6,0,0,2021-01-11T01:15:00+00:00,PT15M
-6,0,0,2021-01-11T01:30:00+00:00,PT15M
-6,0,0,2021-01-11T01:45:00+00:00,PT15M
-6,0,0,2021-01-11T02:00:00+00:00,PT15M
-6,0,0,2021-01-11T02:15:00+00:00,PT15M
-5,0,0,2021-01-11T02:30:00+00:00,PT15M
-5,0,0,2021-01-11T02:45:00+00:00,PT15M
-5,0,0,2021-01-11T03:00:00+00:00,PT15M
-5,0,0,2021-01-11T03:15:00+00:00,PT15M
-5,0,0,2021-01-11T03:30:00+00:00,PT15M
-5,0,0,2021-01-11T03:45:00+00:00,PT15M
-5,0,0,2021-01-11T04:00:00+00:00,PT15M
-5,0,0,2021-01-11T04:15:00+00:00,PT15M
-5,0,0,2021-01-11T04:30:00+00:00,PT15M
-5,0,0,2021-01-11T04:45:00+00:00,PT15M
-4,0,0,2021-01-11T05:00:00+00:00,PT15M
-4,0,0,2021-01-11T05:15:00+00:00,PT15M
-4,0,0,2021-01-11T05:30:00+00:00,PT15M
-4,0,0,2021-01-11T05:45:00+00:00,PT15M
-4,0,0,2021-01-11T06:00:00+00:00,PT15M
-4,0,0,2021-01-11T06:15:00+00:00,PT15M
